TEMP,Heart Rate,Humidity,label
33.53,87.78,14.829794999999999,2
33.53,87.78,15.48335,2
33.53,87.78,15.002794999999999,2
33.53,87.78,15.970315,2
33.53,87.9,16.361165,2
33.53,87.9,15.72683,2
33.53,87.9,15.528200000000002,2
33.53,87.9,17.072395,2
33.55,88.02,16.13691,2
33.55,88.02,15.70761,2
33.55,88.02,15.380830000000001,2
33.55,88.02,14.695235,2
33.5,88.15,14.81057,2
33.5,88.15,14.98357,2
33.5,88.15,16.95706,2
33.5,88.15,17.09802,2
33.53,88.23,16.944245,2
33.53,88.23,16.95706,2
33.53,88.23,17.341504999999998,2
33.53,88.23,16.57578,2
33.43,88.3,17.00508,2
33.43,88.3,17.08197,2
33.43,88.3,17.677860000000003,2
33.43,88.3,17.22934,2
33.39,88.33,16.20415,2
33.39,88.33,15.941445000000002,2
33.39,88.33,15.249445,2
33.39,88.33,14.256295000000001,2
33.23,88.33,11.4723,2
33.23,88.33,11.516599999999999,2
33.23,88.33,12.407235,2
33.23,88.33,11.9459,2
33.34,88.37,13.406795,2
33.34,88.37,14.675465,2
33.34,88.37,14.784939999999999,2
33.34,88.37,15.20783,2
33.43,88.45,13.64442,2
33.43,88.45,14.08653,2
33.43,88.45,15.637129999999999,2
33.43,88.45,16.713575,2
33.43,88.55,17.488875,2
33.43,88.55,17.665045,2
33.43,88.55,17.709895,2
33.43,88.55,17.838045,2
33.39,88.75,17.87649,2
33.39,88.75,17.908525,2
33.39,88.75,16.70393,2
33.39,88.75,16.62704,2
33.43,88.92,14.269110000000001,2
33.43,88.92,15.380830000000001,2
33.43,88.92,16.585430000000002,2
33.43,88.92,15.368015,2
33.5,89.02,16.05361,2
33.5,89.02,16.348355,2
33.5,89.02,15.18861,2
33.5,89.02,16.335539999999998,2
33.53,89.22,16.540575,2
33.53,89.22,16.694355,2
33.53,89.22,16.463684999999998,2
33.53,89.22,16.566205,2
33.47,89.02,16.591835,2
33.47,89.02,16.687945,2
33.47,89.02,16.309910000000002,2
33.47,89.02,16.220205,2
33.5,88.72,16.309910000000002,2
33.5,88.72,16.37398,2
33.5,88.72,16.220205,2
33.5,88.72,16.361165,2
33.5,88.53,16.28428,2
33.5,88.53,16.341945,2
33.5,88.53,16.83532,2
33.5,88.53,16.540575,2
33.53,88.37,16.649505,2
33.53,88.37,16.72639,2
33.53,88.37,16.412425,2
33.53,88.37,16.37398,2
33.5,88.22,16.514945,2
33.5,88.22,16.5598,2
33.5,88.22,17.264615,2
33.5,88.22,17.043525,2
33.5,88.07,16.870525,2
33.5,88.07,17.20371,2
33.5,88.07,17.287005,2
33.5,88.07,16.99867,2
33.53,87.9,16.639854999999997,2
33.53,87.9,16.793635000000002,2
33.53,87.9,16.921785,2
33.53,87.9,17.197305,2
33.53,87.58,17.261375,2
33.53,87.58,17.222935,2
33.53,87.58,16.47967,2
33.53,87.58,16.75519,2
33.61,87.23,16.434820000000002,2
33.61,87.23,16.370745,2
33.61,87.23,16.45404,2
33.61,87.23,15.210999999999999,2
33.61,86.87,16.1593,2
33.61,86.87,15.768445,2
33.61,86.87,15.275075000000001,2
33.61,86.87,15.204595000000001,2
33.57,86.47,15.550595000000001,2
33.57,86.47,15.557,2
33.57,86.47,15.627485,2
33.57,86.47,15.768445,2
33.55,86.05,15.403225,2
33.55,86.05,15.23663,2
33.55,86.05,16.691115,2
33.55,86.05,15.6403,2
33.57,85.62,15.75563,2
33.57,85.62,15.80689,2
33.57,85.62,15.608260000000001,2
33.57,85.62,15.653115,2
33.59,85.18,15.58263,2
33.59,85.18,15.601855,2
33.59,85.18,15.896595,2
33.59,85.18,16.313074999999998,2
33.55,84.77,16.364335,2
33.55,84.77,17.517675,2
33.55,84.77,17.908525,2
33.55,84.77,17.0243,2
33.5,84.32,17.062745,2
33.5,84.32,16.75519,2
33.5,84.32,15.300704999999999,2
33.5,84.32,14.68559,2
33.43,83.83,14.009644999999999,2
33.43,83.83,15.854980000000001,2
33.43,83.83,15.15657,2
33.43,83.83,15.598685000000001,2
33.39,83.4,12.97164,2
33.39,83.4,12.087415,2
33.39,83.4,14.95739,2
33.39,83.4,14.823385,2
33.49,83.0,14.599124999999999,2
33.49,83.0,13.3689,2
33.49,83.0,12.785824999999999,2
33.49,83.0,11.478710000000001,2
33.57,82.63,9.267595,2
33.57,82.63,10.09487,2
33.57,82.63,9.736055,2
33.57,82.63,12.88851,2
33.59,82.32,13.51572,2
33.59,82.32,15.1368,2
33.59,82.32,14.919495000000001,2
33.59,82.32,14.855425,2
33.57,82.02,13.183085000000002,2
33.57,82.02,13.22153,2
33.57,82.02,13.33686,2
33.57,82.02,13.317639999999999,2
33.55,81.8,13.375304999999999,2
33.55,81.8,13.31123,2
33.55,81.8,13.240749999999998,2
33.55,81.8,13.26638,2
33.53,81.6,13.202305,2
33.53,81.6,13.157455,2
33.53,81.6,13.054935,2
33.53,81.6,13.0229,2
33.5,81.43,13.003675,2
33.5,81.43,12.984454999999999,2
33.5,81.43,11.77345,2
33.5,81.43,12.836535,2
33.5,81.27,14.207719999999998,2
33.5,81.27,14.77798,2
33.5,81.27,14.989980000000001,2
33.5,81.27,14.547865,2
33.49,81.03,14.208274999999999,2
33.49,81.03,14.09294,2
33.49,81.03,14.150605,2
33.49,81.03,14.784939999999999,2
33.5,80.73,12.86912,2
33.5,80.73,13.855865000000001,2
33.5,80.73,15.201425,2
33.5,80.73,15.400054999999998,2
33.53,80.43,15.515384999999998,2
33.53,80.43,15.047645000000001,2
33.53,80.43,15.97672,2
33.53,80.43,16.572615,2
33.57,80.2,17.142875,2
33.57,80.2,17.47606,2
33.57,80.2,17.27419,2
33.57,80.2,16.447635000000002,2
33.61,80.0,16.75519,2
33.61,80.0,16.896155,2
33.61,80.0,17.146045,2
33.61,80.0,17.017895,2
33.61,79.83,15.973485,2
33.61,79.83,15.230224999999999,2
33.61,79.83,15.78767,2
33.61,79.83,15.826115000000001,2
33.63,79.63,15.890184999999999,2
33.63,79.63,15.762039999999999,2
33.63,79.63,16.42841,2
33.63,79.63,16.268225,2
33.63,79.42,16.140075,2
33.63,79.42,16.242595,2
33.63,79.42,16.569375,2
33.63,79.42,16.665485,2
33.61,79.17,16.55015,2
33.61,79.17,15.33915,2
33.61,79.17,15.18537,2
33.61,79.17,15.928629999999998,2
33.63,78.93,15.723595,2
33.63,78.93,15.576224999999999,2
33.63,78.93,15.877369999999999,2
33.63,78.93,15.80689,2
33.61,78.75,15.870964999999998,2
33.61,78.75,15.31352,2
33.61,78.75,16.60782,2
33.61,78.75,16.447635000000002,2
33.57,78.65,15.794075000000001,2
33.57,78.65,16.671895,2
33.57,78.65,16.172115,2
33.57,78.65,15.499335,2
33.53,78.55,13.96155,2
33.53,78.55,14.81698,2
33.53,78.55,15.476945,2
33.53,78.55,16.047204999999998,2
33.5,78.55,14.829794999999999,2
33.5,78.55,14.451754999999999,2
33.5,78.55,13.977605,2
33.5,78.47,13.253565,2
33.5,78.47,12.805045,2
33.5,78.47,12.542340000000001,2
33.5,78.47,12.497489999999999,2
33.53,78.38,12.542340000000001,2
33.53,78.38,12.632045000000002,2
33.53,78.38,13.042119999999999,2
33.53,78.38,12.958825000000001,2
33.49,78.3,13.31123,2
33.49,78.3,13.407345,2
33.49,78.3,13.452195,2
33.49,78.38,13.375304999999999,2
33.49,78.38,13.21512,2
33.49,78.38,11.86956,2
33.49,78.38,11.490975,2
33.45,78.45,10.593935000000002,2
33.45,78.45,10.52986,2
33.45,78.45,10.728489999999999,2
33.45,78.45,10.90149,2
33.43,78.5,11.753675,2
33.43,78.5,14.073165000000001,2
33.43,78.5,12.6379,2
33.43,78.5,11.766490000000001,2
33.37,78.7,11.89464,2
33.37,78.7,12.919830000000001,2
33.37,78.7,12.02279,2
33.37,78.7,12.09327,2
33.47,78.88,12.817309999999999,2
33.47,78.88,12.625085,2
33.47,78.88,12.593049999999998,2
33.47,78.88,12.836535,2
33.41,79.07,13.150495,2
33.41,79.07,13.432424999999999,2
33.41,79.07,14.470425,2
33.41,79.07,14.790795000000001,2
33.43,79.22,14.509419999999999,2
33.43,79.22,13.580345000000001,2
33.43,79.22,13.170269999999999,2
33.43,79.22,14.182645,2
33.41,79.38,14.84261,2
33.41,79.38,15.066870000000002,2
33.41,79.38,13.362490000000001,2
33.41,79.38,12.952414999999998,2
33.43,79.53,12.433415,2
33.43,79.53,12.106634999999999,2
33.43,79.53,10.420935,2
33.43,79.53,10.55549,2
33.34,79.72,11.587084999999998,2
33.34,79.72,11.285935,2
33.34,79.72,11.933085000000002,2
33.34,79.72,12.157345,2
33.31,79.77,12.49694,2
33.31,79.77,12.612275,2
33.31,79.77,13.227385,2
33.31,79.77,13.4132,2
33.34,79.8,13.656685,2
33.34,79.8,13.682315000000001,2
33.34,79.8,13.36835,2
33.34,79.8,14.329464999999999,2
33.34,79.8,14.50887,2
33.34,79.8,14.560130000000001,2
33.34,79.8,13.240749999999998,2
33.34,79.8,13.106195,2
33.33,79.73,13.08697,2
33.33,79.73,13.22153,2
33.33,79.73,15.252685,2
33.33,79.73,15.20783,2
33.43,79.73,14.477385,2
33.43,79.73,14.38768,2
33.43,79.73,14.56068,2
33.43,79.73,14.605535,2
33.53,79.82,14.8362,2
33.53,79.82,14.695235,2
33.53,79.82,14.727274999999999,2
33.53,79.82,14.330015,2
33.57,79.9,14.93231,2
33.57,79.9,15.022015,2
33.57,79.9,15.092495,2
33.57,79.9,15.291129999999999,2
33.5,79.97,15.444905,2
33.5,79.97,15.271904999999999,2
33.5,79.97,14.81057,2
33.5,79.97,14.70805,2
33.5,80.17,14.740089999999999,2
33.5,80.17,14.573495000000001,2
33.5,80.17,14.861830000000001,2
33.5,80.17,15.18861,2
33.45,80.3,15.425685,2
33.45,80.3,15.46413,2
33.45,80.3,15.598685000000001,2
33.45,80.3,15.547424999999999,2
33.45,80.43,15.444905,2
33.45,80.43,15.33598,2
33.45,80.43,15.38724,2
33.45,80.43,15.374425,2
33.45,80.53,16.072835,2
33.45,80.53,16.63669,2
33.45,80.53,16.989095,2
33.45,80.53,17.290245,2
33.43,80.55,17.838045,2
33.43,80.55,18.043085,2
33.43,80.55,17.665045,2
33.43,80.55,17.953380000000003,2
33.33,80.62,17.4536,2
33.33,80.62,17.35108,2
33.33,80.62,17.498450000000002,2
33.33,80.62,17.47282,2
33.53,80.72,17.55612,2
33.53,80.72,17.568935,2
33.53,80.72,17.15886,2
33.53,80.72,17.094784999999998,2
33.5,80.88,17.043525,2
33.5,80.88,17.088375,2
33.5,80.88,17.248559999999998,2
33.5,80.88,17.25497,2
33.47,81.08,16.97945,2
33.47,81.08,16.960225,2
33.47,81.08,17.42797,2
33.47,81.08,17.60097,2
33.43,81.3,17.812414999999998,2
33.43,81.3,17.934155,2
33.43,81.3,18.09434,2
33.43,81.3,18.20327,2
33.37,81.52,18.107155,2
33.37,81.52,18.030269999999998,2
33.37,81.52,18.459565,2
33.37,81.52,18.087934999999998,2
33.34,81.68,16.88334,2
33.34,81.68,17.287005,2
33.34,81.68,16.30026,2
33.34,81.68,16.28104,2
33.39,81.83,17.92134,2
33.39,81.83,18.32501,2
33.39,81.83,18.036675,2
33.39,81.83,17.786785000000002,2
33.49,81.97,17.42797,2
33.49,81.97,16.396375,2
33.49,81.97,14.871405,2
33.49,81.97,16.140075,2
33.47,82.12,15.941445000000002,2
33.47,82.12,17.037115,2
33.47,82.12,17.011485,2
33.47,82.12,17.190894999999998,2
33.49,82.25,17.741934999999998,2
33.49,82.25,16.960225,2
33.49,82.25,17.77397,2
33.49,82.25,18.011045000000003,2
33.41,82.33,18.04949,2
33.41,82.33,18.043085,2
33.41,82.33,17.85727,2
33.41,82.33,17.389525,2
33.49,82.4,17.319045,2
33.49,82.4,13.980775000000001,2
33.49,82.4,11.45308,2
33.49,82.4,9.357299999999999,2
33.49,82.45,9.64635,2
33.49,82.45,11.83769,2
33.49,82.45,12.80521,2
33.49,82.45,12.202195,2
33.34,82.45,11.330785,2
33.34,82.45,13.38757,2
33.34,82.45,11.926675,2
33.34,82.45,11.766490000000001,2
33.18,82.43,13.458055,2
33.18,82.43,13.778425,2
33.18,82.43,14.079575,2
33.18,82.43,14.03472,2
33.09,82.42,13.73357,2
33.09,82.42,14.68187,2
33.09,82.42,17.110835,2
33.09,82.42,16.66232,2
32.93,82.35,17.93099,2
32.93,82.35,17.99823,2
32.93,82.35,18.60053,2
32.93,82.35,18.29938,2
33.07,82.32,17.53049,2
33.07,82.32,18.22249,2
33.07,82.32,18.267345,2
33.07,82.32,17.139635,2
33.16,82.28,17.2806,2
33.16,82.28,17.133229999999998,2
33.16,82.28,18.978565,2
33.16,82.28,19.77309,2
33.11,82.3,17.514400000000002,2
33.11,82.3,17.41829,2
33.11,82.3,17.37344,2
33.11,82.3,16.42514,2
33.13,82.43,17.4536,2
33.13,82.43,18.2289,2
33.13,82.43,19.6129,2
33.13,82.43,18.414715,2
33.05,82.53,17.20371,2
33.05,82.53,17.440785,2
33.05,82.53,16.15289,2
33.05,82.53,16.114445,2
33.03,82.62,15.960669999999999,2
33.03,82.62,15.11489,2
33.03,82.62,16.319485,2
33.03,82.62,17.29982,2
33.09,82.73,16.6783,2
33.09,82.73,16.68471,2
33.09,82.73,16.864114999999998,2
33.09,82.73,16.40919,2
32.91,82.82,16.370745,2
32.91,82.82,16.511705,2
32.91,82.82,16.671895,2
32.91,82.82,17.011485,2
32.95,82.95,17.870085,2
32.95,82.95,18.030269999999998,2
32.95,82.95,17.92775,2
32.95,82.95,17.863675,2
33.11,83.08,18.08153,2
33.11,83.08,17.882895,2
33.11,83.08,17.645825,2
33.11,83.08,17.786785000000002,2
33.16,83.07,17.838045,2
33.16,83.07,17.9726,2
33.16,83.07,16.80004,2
33.16,83.07,16.55015,2
32.97,83.07,16.313074999999998,2
32.97,83.07,16.665485,2
32.97,83.07,16.274635,2
32.97,83.07,17.30623,2
32.93,83.07,16.742375,2
32.93,83.07,17.60738,2
32.93,83.07,18.292975,2
32.93,83.07,17.536894999999998,2
33.03,83.05,17.87649,2
33.03,83.05,18.952935,2
33.03,83.05,18.638975,2
33.03,83.05,18.2289,2
33.0,83.02,18.07512,2
33.0,83.02,18.184045,2
33.0,83.02,18.267345,2
33.0,83.02,18.433934999999998,2
32.91,82.9,18.485195,2
32.91,82.9,18.56849,2
32.91,82.9,18.933715,2
32.91,82.9,19.580865,2
33.05,82.82,20.0422,2
33.05,82.82,20.199115,2
33.05,82.82,19.071405,2
33.05,82.82,20.00689,2
33.03,82.75,21.685634999999998,2
33.03,82.75,17.853995,2
33.03,82.75,19.41741,2
33.03,82.75,18.148735000000002,2
33.13,82.68,21.115375,2
33.13,82.68,20.461814999999998,2
33.13,82.68,20.288819999999998,2
33.13,82.68,20.666855,2
33.16,82.53,20.73093,2
33.16,82.53,18.66133,2
33.16,82.53,18.827925,2
33.16,82.53,18.853555,2
33.21,82.47,19.13548,2
33.21,82.47,19.942815,2
33.21,82.47,19.80826,2
33.21,82.47,20.109409999999997,2
33.18,82.38,20.513075,2
33.18,82.38,20.1863,2
33.18,82.38,18.16796,2
33.18,82.38,17.17481,2
33.07,82.13,16.70393,2
33.07,82.13,15.608260000000001,2
33.07,82.13,15.43526,2
33.07,82.13,16.146485,2
33.09,81.88,17.32545,2
33.09,81.88,17.92775,2
33.09,81.88,18.158415,2
33.09,81.88,18.805565,2
32.93,81.65,19.068270000000002,2
32.93,81.65,19.061865,2
32.93,81.65,18.459565,2
32.93,81.65,17.934155,2
33.0,81.45,17.415155,2
33.0,81.45,17.0243,2
33.0,81.45,16.10804,2
33.0,81.45,16.255409999999998,2
32.95,81.25,15.557,2
32.95,81.25,15.819704999999999,2
32.95,81.25,16.216965000000002,2
32.95,81.25,16.165705,2
32.95,81.07,15.967075,2
32.95,81.07,16.338705,2
32.95,81.07,16.52452,2
32.95,81.07,16.40278,2
32.91,80.8,16.35793,2
32.91,80.8,16.35152,2
32.91,80.8,16.274635,2
32.91,80.8,16.3323,2
32.93,80.67,16.28104,2
32.93,80.67,16.38356,2
32.93,80.67,16.12726,2
32.93,80.67,16.71034,2
32.95,80.53,17.03071,2
32.95,80.53,17.088375,2
32.95,80.53,17.33186,2
32.95,80.53,17.18449,2
32.95,80.43,17.594565,2
32.95,80.43,16.21056,2
32.95,80.43,15.403225,2
32.95,80.43,16.70393,2
32.97,80.33,17.363895,2
32.97,80.33,17.92775,2
32.97,80.33,19.676975000000002,2
32.97,80.33,20.493855,2
33.0,80.22,21.410114999999998,2
33.0,80.22,22.287935,2
33.0,80.22,20.643479999999997,2
33.0,80.22,20.52174,2
33.03,80.08,19.74644,2
33.03,80.08,19.79129,2
33.03,80.08,19.176180000000002,2
33.03,80.08,17.873215000000002,2
32.84,79.95,16.540475,2
32.84,79.95,16.82567,2
32.84,79.95,16.473264999999998,2
32.84,79.95,15.65952,2
32.91,79.82,16.934594999999998,2
32.91,79.82,17.20371,2
32.91,79.82,16.024745,2
32.91,79.82,17.126820000000002,2
32.93,79.65,16.543745,2
32.93,79.65,16.537335,2
32.93,79.65,16.639854999999997,2
32.93,79.65,16.62704,2
32.93,79.52,15.845335,2
32.93,79.52,14.980335,2
32.93,79.52,14.531814999999998,2
32.93,79.52,14.855425,2
32.95,79.4,15.720425,2
32.95,79.4,15.444905,2
32.95,79.4,15.4385,2
32.95,79.4,16.989095,2
32.93,79.35,15.598685000000001,2
32.93,79.35,14.98357,2
32.93,79.35,14.919495000000001,2
32.93,79.35,15.694795,2
32.95,79.38,16.764835,2
32.95,79.38,16.143315,2
32.95,79.38,17.238985,2
32.95,79.38,17.966195,2
32.95,79.38,18.562085,2
32.95,79.38,18.72227,2
32.95,79.38,18.709455,2
32.95,79.38,18.97216,2
32.93,79.38,19.561645000000002,2
32.93,79.38,16.63345,2
32.93,79.38,15.697965,2
32.93,79.38,18.74149,2
32.91,79.42,17.588155,2
32.91,79.42,17.440785,2
32.91,79.42,17.761155,2
32.91,79.42,15.45448,2
32.93,79.48,17.741934999999998,2
32.93,79.48,19.11953,2
32.93,79.48,19.427084999999998,2
32.93,79.48,19.401455000000002,2
32.93,79.55,19.478344999999997,2
32.93,79.55,19.254085,2
32.93,79.55,19.01701,2
32.93,79.55,19.151564999999998,2
32.93,79.6,19.209235,2
32.93,79.6,19.087495,2
32.93,79.6,19.02342,2
32.93,79.6,18.216085,2
32.93,79.73,18.84401,2
32.93,79.73,18.42753,2
32.93,79.73,18.818379999999998,2
32.93,79.73,19.04264,2
32.93,79.85,19.04905,2
32.93,79.85,19.138755,2
32.93,79.85,19.420679999999997,2
32.93,79.85,19.926865,2
32.91,79.95,19.199555,2
32.91,79.95,18.93685,2
32.91,79.95,19.1547,2
32.91,79.95,19.648075,2
32.95,80.02,20.397745,2
32.95,80.02,20.301635,2
32.95,80.02,20.57715,2
32.95,80.02,20.82704,2
32.97,80.07,21.50623,2
32.97,80.07,21.95475,2
32.97,80.07,20.50667,2
32.97,80.07,21.70486,2
32.91,80.15,21.9996,2
32.91,80.15,21.92912,2
32.91,80.15,19.64167,2
32.91,80.15,20.673265,2
32.97,80.22,20.45541,2
32.97,80.22,20.673265,2
32.97,80.22,20.7053,2
32.97,80.22,20.384929999999997,2
32.97,80.22,20.43619,2
32.97,80.22,20.5323,2
32.97,80.22,20.718114999999997,2
32.97,80.22,20.743744999999997,2
32.99,80.22,20.801409999999997,2
32.99,80.22,21.1346,2
32.99,80.22,21.865045,2
32.99,80.22,22.717235,2
33.0,80.2,24.37901,2
33.0,80.2,25.42983,2
33.0,80.2,26.19541,2
33.0,80.2,26.124930000000003,2
32.97,80.17,25.958334999999998,2
32.97,80.17,26.04804,2
32.97,80.17,25.868635,2
32.97,80.17,25.541854999999998,2
32.93,80.17,25.208665,2
32.93,80.17,25.215075,2
32.93,80.17,25.810965000000003,2
32.93,80.17,26.573449999999998,2
32.95,80.12,26.99634,2
32.95,80.12,26.957895,2
32.95,80.12,26.938670000000002,2
32.95,80.12,24.792185,2
32.95,80.08,24.093775,2
32.95,80.08,22.59444,2
32.95,80.08,21.428285,2
32.95,80.08,20.214180000000002,2
32.97,80.1,21.51489,2
32.97,80.1,21.040740000000003,2
32.97,80.1,20.579405,2
32.97,80.1,22.48882,2
33.0,80.1,23.17441,2
33.0,80.1,23.417895,2
33.0,80.1,23.481969999999997,2
33.0,80.1,23.642155,2
32.93,80.2,23.590895,2
32.93,80.2,23.565265000000004,2
32.93,80.2,23.462744999999998,2
32.93,80.2,23.36023,2
32.99,80.3,23.494785,2
32.99,80.3,23.54604,2
32.99,80.3,23.347414999999998,2
32.99,80.3,23.244895,2
32.99,80.38,23.193635,2
32.99,80.38,23.187224999999998,2
32.99,80.38,23.328190000000003,2
32.99,80.38,23.610115,2
33.0,80.47,23.911265,2
33.0,80.47,24.417455,2
33.0,80.47,24.865975,2
33.0,80.47,24.85626,2
33.0,80.53,24.52948,2
33.0,80.53,23.93359,2
33.0,80.53,23.90796,2
33.0,80.53,23.88874,2
32.99,80.58,23.81185,2
32.99,80.58,23.773404999999997,2
32.99,80.58,23.93359,2
32.99,80.58,24.042515,2
32.97,80.72,24.112995,2
32.97,80.72,24.08096,2
32.97,80.72,24.106589999999997,2
32.97,80.72,24.119405,2
32.99,80.83,24.189885000000004,2
32.99,80.83,24.33085,2
32.99,80.83,24.535885,2
32.99,80.83,25.074109999999997,2
32.99,80.95,25.516225000000002,2
32.99,80.95,25.535445000000003,2
32.99,80.95,24.907515,2
32.99,80.95,24.20911,2
32.99,81.13,23.97844,2
32.99,81.13,24.125809999999998,2
32.99,81.13,22.600845,2
32.99,81.13,23.61322,2
33.05,81.32,22.447065,2
33.05,81.32,24.324444999999997,2
33.05,81.32,25.40089,2
33.05,81.32,25.535445000000003,2
33.09,81.48,24.740924999999997,2
33.09,81.48,22.876365,2
33.09,81.48,21.8704,2
33.09,81.48,23.2513,2
33.15,81.72,23.520415,2
33.15,81.72,23.398675,2
33.15,81.72,24.244455000000002,2
33.15,81.72,24.513565,2
33.16,81.95,24.020195,2
33.16,81.95,23.590895,2
33.16,81.95,21.81604,2
33.16,81.95,18.91988,2
33.18,82.23,19.571185,2
33.18,82.23,22.94149,2
33.18,82.23,25.42983,2
33.18,82.23,26.6183,2
33.07,82.47,26.413265,2
33.07,82.47,26.124930000000003,2
33.07,82.47,25.77893,2
33.07,82.47,26.06726,2
32.99,82.6,26.387635,2
32.99,82.6,26.214635,2
32.99,82.6,26.291525,2
32.99,82.6,26.317155,2
32.91,82.78,26.400450000000003,2
32.91,82.78,27.361559999999997,2
32.91,82.78,28.493595,2
32.91,82.78,29.11511,2
32.95,82.98,29.54441,2
32.95,82.98,29.390635,2
32.95,82.98,29.262484999999998,2
32.95,82.98,28.608925,2
32.93,83.2,28.967744999999997,2
32.93,83.2,28.634555000000002,2
32.93,83.2,28.307775,2
32.93,83.2,28.070705,2
32.91,83.3,27.993814999999998,2
32.91,83.3,27.737515,2
32.91,83.3,27.654220000000002,2
32.91,83.3,27.545289999999998,2
32.95,83.38,27.57092,2
32.95,83.38,27.743924999999997,2
32.95,83.38,28.705035,2
32.95,83.38,29.34578,2
32.95,83.47,29.691779999999998,2
32.95,83.47,29.379694999999998,2
32.95,83.47,27.431839999999998,2
32.95,83.47,27.34854,2
32.89,83.6,27.367765,2
32.89,83.6,28.194325,2
32.89,83.6,30.090919999999997,2
32.89,83.6,26.40665,2
32.87,83.8,26.462439999999997,2
32.87,83.8,26.596995,2
32.87,83.8,28.03226,2
32.87,83.8,27.077550000000002,2
33.0,83.95,27.404329999999998,2
33.0,83.95,25.31551,2
33.0,83.95,25.83451,2
33.0,83.95,23.918689999999998,2
33.21,84.1,21.42188,2
33.21,84.1,24.667344999999997,2
33.21,84.1,25.388075,2
33.21,84.1,27.130895000000002,2
33.03,84.23,27.039105,2
33.03,84.23,26.5137,2
33.03,84.23,23.918689999999998,2
33.03,84.23,21.42188,2
32.99,84.37,18.91988,2
32.99,84.37,16.92492,2
32.99,84.37,17.90212,2
32.99,84.37,20.458685000000003,2
32.87,84.63,22.94149,2
32.87,84.63,25.42983,2
32.87,84.63,27.925415,2
32.87,84.63,28.333405,2
32.66,85.05,28.333405,2
32.66,85.05,24.937469999999998,2
32.66,85.05,26.315065,2
32.66,85.05,26.41118,2
32.68,85.43,25.98829,2
32.68,85.43,27.718294999999998,2
32.68,85.43,27.654220000000002,2
32.68,85.43,29.307335000000002,2
32.87,85.8,26.244584999999997,2
32.87,85.8,25.96266,2
32.87,85.8,26.60981,2
32.87,85.8,26.494475,2
32.87,86.52,25.975475000000003,2
32.87,86.52,26.03955,2
32.87,86.52,24.956695,2
32.87,86.52,25.251435,2
32.89,87.18,24.110915,2
32.89,87.18,22.5624,2
32.89,87.18,21.960099999999997,2
32.89,87.18,21.232965,2
32.91,87.88,21.899335,2
32.91,87.88,23.98175,2
32.91,87.88,24.865975,2
32.91,87.88,25.67,2
32.91,88.53,24.298815,2
32.91,88.53,23.824665,2
32.91,88.53,24.343664999999998,2
32.91,88.53,23.222364999999996,2
32.91,89.15,22.626475,2
32.91,89.15,22.004955000000002,2
